work_id,institution_id,institution_name
https://openalex.org/W2974572630,https://openalex.org/I55712492,Zhejiang University of Technology
https://openalex.org/W2974572630,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2974572630,https://openalex.org/I185261750,University of Toronto
https://openalex.org/W2974572630,https://openalex.org/I3923682,Soochow University
https://openalex.org/W2132988327,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2132988327,https://openalex.org/I86987016,KTH Royal Institute of Technology
https://openalex.org/W2969739651,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2979085850,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2979085850,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W2384488003,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2384488003,https://openalex.org/I86987016,KTH Royal Institute of Technology
https://openalex.org/W3088703810,https://openalex.org/I4210092944,Dalian University
https://openalex.org/W3088703810,https://openalex.org/I27357992,Dalian University of Technology
https://openalex.org/W3088703810,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W3088703810,https://openalex.org/I161046081,University of Freiburg
https://openalex.org/W3088703810,https://openalex.org/I4210115073,Institute for the Chemistry of OrganoMetallic Compounds
https://openalex.org/W2895132424,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2895132424,https://openalex.org/I86987016,KTH Royal Institute of Technology
https://openalex.org/W1977272399,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W1977272399,https://openalex.org/I16097986,Universitat de València
https://openalex.org/W3199192842,https://openalex.org/I4210092944,Dalian University
https://openalex.org/W3199192842,https://openalex.org/I27357992,Dalian University of Technology
https://openalex.org/W3199192842,https://openalex.org/I200845125,Nanjing University of Information Science and Technology
https://openalex.org/W3199192842,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W3199192842,https://openalex.org/I4210135511,AlbaNova
https://openalex.org/W3199192842,https://openalex.org/I161593684,Stockholm University
https://openalex.org/W3199192842,https://openalex.org/I138689650,University of Padua
https://openalex.org/W4205414995,https://openalex.org/I4210092944,Dalian University
https://openalex.org/W4205414995,https://openalex.org/I27357992,Dalian University of Technology
https://openalex.org/W4205414995,https://openalex.org/I166722992,University of Massachusetts Chan Medical School
https://openalex.org/W4205414995,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4205414995,https://openalex.org/I138689650,University of Padua
https://openalex.org/W4205414995,https://openalex.org/I60668342,University of Regensburg
https://openalex.org/W2726531670,https://openalex.org/I4210092944,Dalian University
https://openalex.org/W2726531670,https://openalex.org/I27357992,Dalian University of Technology
https://openalex.org/W2726531670,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4246537507,https://openalex.org/I4210092944,Dalian University
https://openalex.org/W4246537507,https://openalex.org/I27357992,Dalian University of Technology
https://openalex.org/W4246537507,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4246537507,https://openalex.org/I161046081,University of Freiburg
https://openalex.org/W4246537507,https://openalex.org/I4210115073,Institute for the Chemistry of OrganoMetallic Compounds
https://openalex.org/W4281836290,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2810557759,https://openalex.org/I4210092944,Dalian University
https://openalex.org/W2810557759,https://openalex.org/I27357992,Dalian University of Technology
https://openalex.org/W2810557759,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2810557759,https://openalex.org/I123534392,University of North Texas
https://openalex.org/W2966058042,https://openalex.org/I86987016,KTH Royal Institute of Technology
https://openalex.org/W2966058042,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2966058042,https://openalex.org/I4210103216,Angstrom Designs (United States)
https://openalex.org/W2966058042,https://openalex.org/I107707843,Roskilde University
https://openalex.org/W4399363954,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399363954,https://openalex.org/I9073902,"University of Chemistry and Technology, Prague"
https://openalex.org/W4399363954,https://openalex.org/I91041137,Assiut University
https://openalex.org/W4391220132,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391220132,https://openalex.org/I44461941,University of Houston
https://openalex.org/W4391220132,https://openalex.org/I122411786,California Institute of Technology
https://openalex.org/W2911472242,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2911472242,https://openalex.org/I40120149,University of Oxford
https://openalex.org/W2091236502,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W1999350124,https://openalex.org/I91041137,Assiut University
https://openalex.org/W2899788513,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2890322148,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2914391547,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2914391547,https://openalex.org/I4210129840,Materials Design (France)
https://openalex.org/W2999245991,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4249590033,https://openalex.org/I55712492,Zhejiang University of Technology
https://openalex.org/W4249590033,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4249590033,https://openalex.org/I185261750,University of Toronto
https://openalex.org/W4249590033,https://openalex.org/I3923682,Soochow University
https://openalex.org/W3011944481,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W3033363001,https://openalex.org/I4210135511,AlbaNova
https://openalex.org/W3033363001,https://openalex.org/I161593684,Stockholm University
https://openalex.org/W3033363001,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W3083921873,https://openalex.org/I4210135511,AlbaNova
https://openalex.org/W3083921873,https://openalex.org/I161593684,Stockholm University
https://openalex.org/W3083921873,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W3083921873,https://openalex.org/I30771326,Italian Institute of Technology
https://openalex.org/W3083921873,https://openalex.org/I27483092,University of Perugia
https://openalex.org/W3083921873,https://openalex.org/I4387156043,Laboratoire de Physique et Chimie Théoriques
https://openalex.org/W3083921873,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W3083921873,https://openalex.org/I90183372,Université de Lorraine
https://openalex.org/W2825923282,https://openalex.org/I86987016,KTH Royal Institute of Technology
https://openalex.org/W2825923282,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2825923282,https://openalex.org/I169541294,Flinders University
https://openalex.org/W2825923282,https://openalex.org/I4210141285,Dyenamo (Sweden)
https://openalex.org/W4210645214,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W3189378671,https://openalex.org/I4210135511,AlbaNova
https://openalex.org/W3189378671,https://openalex.org/I161593684,Stockholm University
https://openalex.org/W3189378671,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W3189378671,https://openalex.org/I4387156043,Laboratoire de Physique et Chimie Théoriques
https://openalex.org/W3189378671,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W3189378671,https://openalex.org/I90183372,Université de Lorraine
https://openalex.org/W4386423732,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391258126,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391258126,https://openalex.org/I86987016,KTH Royal Institute of Technology
https://openalex.org/W4377030326,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4377030326,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4411605985,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W4411605985,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4411605985,https://openalex.org/I686019,AGH University of Krakow
https://openalex.org/W4411605985,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W2156623550,https://openalex.org/I91041137,Assiut University
https://openalex.org/W2526186543,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2526186543,https://openalex.org/I35440088,ETH Zurich
https://openalex.org/W2526186543,https://openalex.org/I71824836,Swiss Federal Laboratories for Materials Science and Technology
https://openalex.org/W2526186543,https://openalex.org/I4210157029,Institute of Physical Chemistry
https://openalex.org/W2526186543,https://openalex.org/I99542240,Polish Academy of Sciences
https://openalex.org/W2947742116,https://openalex.org/I205274468,Trinity College Dublin
https://openalex.org/W2947742116,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W2124981291,https://openalex.org/I91041137,Assiut University
https://openalex.org/W2929188257,https://openalex.org/I71920554,King Abdullah University of Science and Technology
